index,rating,city,province,superhost,price,house_type,link,Hangers,Bed linens,Extra pillows and blankets,Room-darkening shades,Suitable for events,Crib,Pack ’n play/Travel crib,Window guards,Heating,Smoke alarm,Carbon monoxide alarm,Microwave,Cooking basics,Private entrance,Free street parking,Pets allowed,Smoking allowed,Long term stays allowed,Security cameras on property,Iron,Hot water,Breakfast,Essentials,Fire extinguisher,Lock on bedroom door,First aid kit,Dishes and silverware,Hot tub,Private living room,Host greets you,Fire pit,Outdoor dining area,Self check-in,Lockbox,Outdoor shower,Outdoor furniture,Cleaning before checkout,Bidet,Safe,Mini fridge,Free driveway parking on premises,Luggage dropoff allowed,Elevator,Trash compactor,Ceiling fan,Freezer,Laundromat nearby,Smart lock,Hot water kettle,Dining table,Cleaning products,Shower gel,Drying rack for clothing,Ethernet connection,Rice maker,Barbecue utensils,Bread maker,EV charger,Mosquito net,High chair,Outlet covers,Table corner guards,Central heating,Private hot tub,Paid street parking off premises,Single level home,Bathtub,Blender,Books and reading material,Portable heater,Building staff,Baking sheet,Waterfront,Wine glasses,Record player,Lake access,Radiant heating,Free resort access,Keypad,Portable fans,Bikes,Resort access,Toaster,Shared hot tub,Sauna,Children’s dinnerware,Window AC unit,Piano,Changing table,Fireplace guards,Board games,Ping pong table,Boat slip,Paid resort access,Hammock,Beach essentials,Private sauna,Kayak,Shared sauna,Bed_num,bedroom_num,tv,coffee,shampoo,soap,conditioner,dedicated workspace,stove,gym,indoor fireplace,kitchen,wifi,clothing storage,refrigerator,exercise equipment,paid parking,free parking,children’s books and toys,oven,washer,sound system,bbq grill,dryer,baby,view,free residential garage,air conditioning,game console,guest_num,bath_num,id,pool,backyard,free carport,ski-in,beach access,balcony
1755,0.0,riyadh,Riyadh,0.0,2499,Entire villa,https://www.airbnb.com/rooms/50304358?previous_page_section_name=1000&translate_ugc=false&federated_search_id=867c570f-2fcb-4308-ac52-5c8677bab8dc,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,6,6.0,0.0RiyadhRiyadhFalse2499.0Entire villa,1,0,0,0,0,0
1756,0.0,riyadh,Riyadh,0.0,2000,Entire guest suite,https://www.airbnb.com/rooms/40724178?previous_page_section_name=1000&translate_ugc=false&federated_search_id=867c570f-2fcb-4308-ac52-5c8677bab8dc,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,6,4.0,0.0RiyadhRiyadhFalse2000.0Entire guest suite,0,1,0,0,0,0
1757,0.0,riyadh,Riyadh,0.0,2267,Entire chalet,https://www.airbnb.com/rooms/40005953?previous_page_section_name=1000&translate_ugc=false&federated_search_id=867c570f-2fcb-4308-ac52-5c8677bab8dc,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,16,2.0,0.0RiyadhRiyadhFalse2267.0Entire chalet,1,0,0,0,0,0
1758,0.0,riyadh,Riyadh,0.0,1814,Entire chalet,https://www.airbnb.com/rooms/34397867?previous_page_section_name=1000&translate_ugc=false&federated_search_id=867c570f-2fcb-4308-ac52-5c8677bab8dc,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,16,2.0,0.0RiyadhRiyadhFalse1814.0Entire chalet,1,0,0,0,0,0
1759,0.0,riyadh,Riyadh,0.0,460,Entire rental unit,https://www.airbnb.com/rooms/52023193?previous_page_section_name=1000&translate_ugc=false&federated_search_id=867c570f-2fcb-4308-ac52-5c8677bab8dc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,2.0,0.0RiyadhRiyadhFalse460.0Entire rental unit,0,0,0,0,0,0
1760,0.0,riyadh,Riyadh,0.0,1125,Entire serviced apartment,https://www.airbnb.com/rooms/46000400?previous_page_section_name=1000&translate_ugc=false&federated_search_id=867c570f-2fcb-4308-ac52-5c8677bab8dc,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,5,3.0,0.0RiyadhRiyadhFalse1125.0Entire serviced apartment,1,0,0,0,0,0
1761,0.0,ula,Medina,0.0,1550,Entire villa,https://www.airbnb.com/rooms/47949488?previous_page_section_name=1000&translate_ugc=false&federated_search_id=df88b8c9-d3f9-4690-be44-d83840fafd09,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,14,3.0,0.0Al UlaMedinaFalse1550.0Entire villa,0,0,0,0,0,0
1762,0.0,ula,Medina,0.0,250,Private room in guest suite,https://www.airbnb.com/rooms/48618420?previous_page_section_name=1000&translate_ugc=false&federated_search_id=df88b8c9-d3f9-4690-be44-d83840fafd09,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,2,0.0,0.0Al UlaMedinaFalse250.0Private room in guest suite,0,0,0,0,0,0
1763,0.0,ula,Medina,0.0,338,Entire rental unit,https://www.airbnb.com/rooms/49791895?previous_page_section_name=1000&translate_ugc=false&federated_search_id=df88b8c9-d3f9-4690-be44-d83840fafd09,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2.0,0.0Al UlaMedinaFalse338.0Entire rental unit,0,0,0,0,0,0
1764,0.0,ula,Medina,0.0,220,Private room in guest suite,https://www.airbnb.com/rooms/48624485?previous_page_section_name=1000&translate_ugc=false&federated_search_id=df88b8c9-d3f9-4690-be44-d83840fafd09,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,2,0.0,0.0Al UlaMedinaFalse220.0Private room in guest suite,0,0,0,0,0,0
1765,0.0,ula,Medina,0.0,220,Private room in guesthouse,https://www.airbnb.com/rooms/48624326?previous_page_section_name=1000&translate_ugc=false&federated_search_id=df88b8c9-d3f9-4690-be44-d83840fafd09,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,2,0.0,0.0Al UlaMedinaFalse220.0Private room in guesthouse,0,0,0,0,0,0
1766,0.0,ula,Medina,0.0,1700,Farm stay,https://www.airbnb.com/rooms/38957250?previous_page_section_name=1000&translate_ugc=false&federated_search_id=df88b8c9-d3f9-4690-be44-d83840fafd09,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,15,2.0,0.0Al UlaMedinaFalse1700.0Farm stay,1,0,0,0,0,0
1767,0.0,ula,Medina,0.0,2000,Farm stay,https://www.airbnb.com/rooms/41533567?previous_page_section_name=1000&translate_ugc=false&federated_search_id=df88b8c9-d3f9-4690-be44-d83840fafd09,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7,3.5,0.0Al UlaMedinaFalse2000.0Farm stay,0,0,0,0,0,0
1768,0.0,ula,Medina,0.0,2000,Entire villa,https://www.airbnb.com/rooms/49870834?previous_page_section_name=1000&translate_ugc=false&federated_search_id=df88b8c9-d3f9-4690-be44-d83840fafd09,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10,4,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,10,3.5,0.0Al UlaMedinaFalse2000.0Entire villa,0,1,0,0,0,1
1769,0.0,ula,Medina,0.0,1500,Farm stay,https://www.airbnb.com/rooms/41850569?previous_page_section_name=1000&translate_ugc=false&federated_search_id=df88b8c9-d3f9-4690-be44-d83840fafd09,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,8,1.0,0.0Al UlaMedinaFalse1500.0Farm stay,0,0,0,0,0,0
1770,0.0,ula,Medina,0.0,650,Room in boutique hotel,https://www.airbnb.com/rooms/43781372?previous_page_section_name=1000&translate_ugc=false&federated_search_id=df88b8c9-d3f9-4690-be44-d83840fafd09,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,16,0.0,0.0Al AtheebMedinaFalse650.0Room in boutique hotel,1,0,0,0,0,0
1771,4.6,ula,Medina,0.0,220,Private room in guesthouse,https://www.airbnb.com/rooms/47852250?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f48573d-c815-4b8a-aae6-fb34932f7f58,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,2,0.0,4.6Al UlaMedinaFalse220.0Private room in guesthouse,0,0,0,0,0,0
1772,4.36,ula,Medina,0.0,700,Farm stay,https://www.airbnb.com/rooms/41498450?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f48573d-c815-4b8a-aae6-fb34932f7f58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1.0,4.36Al UlaMedinaFalse700.0Farm stay,0,0,0,0,0,0
1773,4.63,ula,Medina,0.0,375,Private room in guest suite,https://www.airbnb.com/rooms/42078279?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f48573d-c815-4b8a-aae6-fb34932f7f58,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0.0,4.63Al UlaMedinaFalse375.0Private room in guest suite,0,1,0,0,0,1
1774,5.0,ula,Medina,0.0,338,Entire rental unit,https://www.airbnb.com/rooms/49685324?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f48573d-c815-4b8a-aae6-fb34932f7f58,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2.0,5.0Al UlaMedinaFalse338.0Entire rental unit,0,0,0,0,0,0
1775,0.0,ula,Medina,0.0,750,Entire villa,https://www.airbnb.com/rooms/47492555?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f48573d-c815-4b8a-aae6-fb34932f7f58,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,10,3.0,0.0Al UlaMedinaFalse750.0Entire villa,0,1,0,0,0,1
1776,0.0,ula,Medina,0.0,800,Room in aparthotel,https://www.airbnb.com/rooms/46149358?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f48573d-c815-4b8a-aae6-fb34932f7f58,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,4,2.0,0.0Al UlaMedinaFalse800.0Room in aparthotel,0,0,0,0,0,0
1777,4.0,ula,Medina,0.0,750,Private room in resort,https://www.airbnb.com/rooms/39533518?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f48573d-c815-4b8a-aae6-fb34932f7f58,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0.0,4.0Al UlaMedinaFalse750.0Private room in resort,1,0,0,0,0,0
1778,0.0,ula,Medina,0.0,1600,Farm stay,https://www.airbnb.com/rooms/47093988?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f48573d-c815-4b8a-aae6-fb34932f7f58,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,10,4.0,0.0Al AtheebMedinaFalse1600.0Farm stay,1,1,0,0,0,1
1779,0.0,ula,Medina,0.0,950,Private room in townhouse,https://www.airbnb.com/rooms/41638175?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f48573d-c815-4b8a-aae6-fb34932f7f58,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16.0,0.0Al UlaMedinaFalse950.0Private room in townhouse,0,0,0,0,0,0
1780,0.0,ula,Medina,0.0,563,Private room in rental unit,https://www.airbnb.com/rooms/42455994?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f48573d-c815-4b8a-aae6-fb34932f7f58,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0Al UlaMedinaFalse563.0Private room in rental unit,0,0,0,0,0,0
1781,0.0,ula,Medina,0.0,3000,Entire chalet,https://www.airbnb.com/rooms/40006033?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f48573d-c815-4b8a-aae6-fb34932f7f58,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,12,4.0,0.0Al UlaMedinaFalse3000.0Entire chalet,0,0,0,0,0,0
1782,0.0,ula,Medina,0.0,450,Entire rental unit,https://www.airbnb.com/rooms/47715949?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f48573d-c815-4b8a-aae6-fb34932f7f58,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,6,2.0,0.0Al UlaMedinaFalse450.0Entire rental unit,0,0,0,0,0,0
1783,4.67,ula,Medina,0.0,1156,Entire villa,https://www.airbnb.com/rooms/47514621?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f48573d-c815-4b8a-aae6-fb34932f7f58,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,9,3.0,4.67Al UlaMedinaFalse1156.0Entire villa,0,1,0,0,0,0
1784,0.0,ula,Medina,0.0,970,Camper/RV,https://www.airbnb.com/rooms/47779529?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f48573d-c815-4b8a-aae6-fb34932f7f58,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,4,1.0,0.0Al UlaMedinaFalse970.0Camper/RV,0,1,0,0,0,0
1785,0.0,ula,Medina,0.0,600,Private room in rental unit,https://www.airbnb.com/rooms/42348705?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f48573d-c815-4b8a-aae6-fb34932f7f58,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,5,0.0,0.0Al UlaMedinaFalse600.0Private room in rental unit,0,0,0,0,0,0
1786,0.0,ula,Medina,0.0,750,Entire rental unit,https://www.airbnb.com/rooms/50387130?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f48573d-c815-4b8a-aae6-fb34932f7f58,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,5,3.0,0.0Al UlaMedinaFalse750.0Entire rental unit,0,0,0,0,0,0
